030534	雅子	http://collab.open-opinion.org/resource/Feature/030534	Word	5	5
030535	セイヨウミツバチ	http://collab.open-opinion.org/resource/Feature/030535	Word	5	1
030536	人間動物	http://collab.open-opinion.org/resource/Feature/030536	Word	5	5
030537	?新た	http://collab.open-opinion.org/resource/Feature/030537	Word	5	5
030538	分布図	http://collab.open-opinion.org/resource/Feature/030538	Word	5	5
030539	飛来時	http://collab.open-opinion.org/resource/Feature/030539	Word	5	1
030540	電解水	http://collab.open-opinion.org/resource/Feature/030540	Word	5	1
030541	宇治市	http://collab.open-opinion.org/resource/Feature/030541	Word	5	3
030542	機制	http://collab.open-opinion.org/resource/Feature/030542	Word	5	4
030543	遠州灘	http://collab.open-opinion.org/resource/Feature/030543	Word	5	1
030544	武蔵野線	http://collab.open-opinion.org/resource/Feature/030544	Word	5	5
030545	制下	http://collab.open-opinion.org/resource/Feature/030545	Word	5	1
030546	社会進化	http://collab.open-opinion.org/resource/Feature/030546	Word	5	5
030547	破産し	http://collab.open-opinion.org/resource/Feature/030547	Word	5	5
030548	記憶さ	http://collab.open-opinion.org/resource/Feature/030548	Word	5	5
030549	広く浸透	http://collab.open-opinion.org/resource/Feature/030549	Word	5	5
030550	エネルギー産業	http://collab.open-opinion.org/resource/Feature/030550	Word	5	5
030551	鳥島	http://collab.open-opinion.org/resource/Feature/030551	Word	5	2
030552	途中駅	http://collab.open-opinion.org/resource/Feature/030552	Word	5	4
030553	世界同時	http://collab.open-opinion.org/resource/Feature/030553	Word	5	5
030554	日本校	http://collab.open-opinion.org/resource/Feature/030554	Word	5	3
030555	南東部	http://collab.open-opinion.org/resource/Feature/030555	Word	5	4
030556	採用枠	http://collab.open-opinion.org/resource/Feature/030556	Word	5	4
030557	味の素	http://collab.open-opinion.org/resource/Feature/030557	Word	5	2
030558	大会歩道橋	http://collab.open-opinion.org/resource/Feature/030558	Word	5	5
030559	年大	http://collab.open-opinion.org/resource/Feature/030559	Word	5	2
030560	真鍋	http://collab.open-opinion.org/resource/Feature/030560	Word	5	4
030561	健康器具	http://collab.open-opinion.org/resource/Feature/030561	Word	5	5
030562	意匠商標	http://collab.open-opinion.org/resource/Feature/030562	Word	5	5
030563	セミ	http://collab.open-opinion.org/resource/Feature/030563	Word	5	3
030564	信販会社	http://collab.open-opinion.org/resource/Feature/030564	Word	5	5
030565	不法就労	http://collab.open-opinion.org/resource/Feature/030565	Word	5	5
030566	応用する	http://collab.open-opinion.org/resource/Feature/030566	Word	5	5
030567	折り返す	http://collab.open-opinion.org/resource/Feature/030567	Word	5	2
030568	薬物療法	http://collab.open-opinion.org/resource/Feature/030568	Word	5	5
030569	公営競技	http://collab.open-opinion.org/resource/Feature/030569	Word	5	5
030570	船内	http://collab.open-opinion.org/resource/Feature/030570	Word	5	5
030571	専門技術	http://collab.open-opinion.org/resource/Feature/030571	Word	5	5
030572	大学教員	http://collab.open-opinion.org/resource/Feature/030572	Word	5	5
030573	期目	http://collab.open-opinion.org/resource/Feature/030573	Word	5	2
030574	直販	http://collab.open-opinion.org/resource/Feature/030574	Word	5	4
030575	不文律	http://collab.open-opinion.org/resource/Feature/030575	Word	5	5
030576	カルト的	http://collab.open-opinion.org/resource/Feature/030576	Word	5	3
030577	エコノミー	http://collab.open-opinion.org/resource/Feature/030577	Word	5	4
030578	報道官	http://collab.open-opinion.org/resource/Feature/030578	Word	5	5
030579	なぐ	http://collab.open-opinion.org/resource/Feature/030579	Word	5	4
030580	発電施設	http://collab.open-opinion.org/resource/Feature/030580	Word	5	5
030581	石器捏造	http://collab.open-opinion.org/resource/Feature/030581	Word	5	5
030582	技能系	http://collab.open-opinion.org/resource/Feature/030582	Word	5	2
030583	理想郷	http://collab.open-opinion.org/resource/Feature/030583	Word	5	3
030584	トペカ	http://collab.open-opinion.org/resource/Feature/030584	Word	5	1
030585	同権	http://collab.open-opinion.org/resource/Feature/030585	Word	5	5
030586	著しい心理	http://collab.open-opinion.org/resource/Feature/030586	Word	5	5
030587	終業	http://collab.open-opinion.org/resource/Feature/030587	Word	5	2
030588	好例で	http://collab.open-opinion.org/resource/Feature/030588	Word	5	5
030589	重光	http://collab.open-opinion.org/resource/Feature/030589	Word	5	4
030590	痛ましい	http://collab.open-opinion.org/resource/Feature/030590	Word	5	5
030591	違憲で	http://collab.open-opinion.org/resource/Feature/030591	Word	5	5
030592	大阪駅	http://collab.open-opinion.org/resource/Feature/030592	Word	5	2
030593	通信教育	http://collab.open-opinion.org/resource/Feature/030593	Word	5	5
030594	発表論	http://collab.open-opinion.org/resource/Feature/030594	Word	5	4
030595	漂白	http://collab.open-opinion.org/resource/Feature/030595	Word	5	2
030596	無いまま	http://collab.open-opinion.org/resource/Feature/030596	Word	5	5
030597	華僑	http://collab.open-opinion.org/resource/Feature/030597	Word	5	4
030598	香織	http://collab.open-opinion.org/resource/Feature/030598	Word	5	3
030599	責め	http://collab.open-opinion.org/resource/Feature/030599	Word	5	4
030600	血統	http://collab.open-opinion.org/resource/Feature/030600	Word	5	5
030601	紛失し	http://collab.open-opinion.org/resource/Feature/030601	Word	5	5
030602	自然消滅	http://collab.open-opinion.org/resource/Feature/030602	Word	5	5
030603	うまくいっ	http://collab.open-opinion.org/resource/Feature/030603	Word	5	5
030604	トリオ	http://collab.open-opinion.org/resource/Feature/030604	Word	5	3
030605	会派	http://collab.open-opinion.org/resource/Feature/030605	Word	5	3
030606	伊智朗	http://collab.open-opinion.org/resource/Feature/030606	Word	5	1
030607	運転過失	http://collab.open-opinion.org/resource/Feature/030607	Word	5	5
030608	黒幕	http://collab.open-opinion.org/resource/Feature/030608	Word	5	2
030609	農薬取締	http://collab.open-opinion.org/resource/Feature/030609	Word	5	5
030610	正しい知識	http://collab.open-opinion.org/resource/Feature/030610	Word	5	5
030611	迷走	http://collab.open-opinion.org/resource/Feature/030611	Word	5	5
030612	季節的	http://collab.open-opinion.org/resource/Feature/030612	Word	5	3
030613	解決できる	http://collab.open-opinion.org/resource/Feature/030613	Word	5	5
030614	地区指定	http://collab.open-opinion.org/resource/Feature/030614	Word	5	5
030615	紅玉	http://collab.open-opinion.org/resource/Feature/030615	Word	5	2
030616	調査内容	http://collab.open-opinion.org/resource/Feature/030616	Word	5	5
030617	添加水	http://collab.open-opinion.org/resource/Feature/030617	Word	5	2
030618	衛生審議	http://collab.open-opinion.org/resource/Feature/030618	Word	5	5
030619	蒸散	http://collab.open-opinion.org/resource/Feature/030619	Word	5	3
030620	当時この	http://collab.open-opinion.org/resource/Feature/030620	Word	5	5
030621	正孝	http://collab.open-opinion.org/resource/Feature/030621	Word	5	5
030622	モザンビーク	http://collab.open-opinion.org/resource/Feature/030622	Word	5	5
030623	橋下市長	http://collab.open-opinion.org/resource/Feature/030623	Word	5	5
030624	陪審員	http://collab.open-opinion.org/resource/Feature/030624	Word	5	3
030625	すじ	http://collab.open-opinion.org/resource/Feature/030625	Word	5	5
030626	先導	http://collab.open-opinion.org/resource/Feature/030626	Word	5	5
030627	五十音順	http://collab.open-opinion.org/resource/Feature/030627	Word	5	4
030628	教育程度	http://collab.open-opinion.org/resource/Feature/030628	Word	5	4
030629	許可申請	http://collab.open-opinion.org/resource/Feature/030629	Word	5	5
030630	関係法令	http://collab.open-opinion.org/resource/Feature/030630	Word	5	5
030631	禎一	http://collab.open-opinion.org/resource/Feature/030631	Word	5	4
030632	婚約者	http://collab.open-opinion.org/resource/Feature/030632	Word	5	4
030633	アセトアルデヒド	http://collab.open-opinion.org/resource/Feature/030633	Word	5	4
030634	珍獣	http://collab.open-opinion.org/resource/Feature/030634	Word	5	2
030635	世紀ごろ	http://collab.open-opinion.org/resource/Feature/030635	Word	5	5
030636	黒ん坊	http://collab.open-opinion.org/resource/Feature/030636	Word	5	3
030637	和姦	http://collab.open-opinion.org/resource/Feature/030637	Word	5	3
030638	貸金業者	http://collab.open-opinion.org/resource/Feature/030638	Word	5	5
030639	興奮又は	http://collab.open-opinion.org/resource/Feature/030639	Word	5	5
030640	詳報	http://collab.open-opinion.org/resource/Feature/030640	Word	5	3
030641	福祉社会	http://collab.open-opinion.org/resource/Feature/030641	Word	5	5
030642	ベストセラーズ	http://collab.open-opinion.org/resource/Feature/030642	Word	5	4
030643	大里	http://collab.open-opinion.org/resource/Feature/030643	Word	5	2
030644	蒙る	http://collab.open-opinion.org/resource/Feature/030644	Word	5	5
030645	撤廃条約	http://collab.open-opinion.org/resource/Feature/030645	Word	5	5
030646	キース	http://collab.open-opinion.org/resource/Feature/030646	Word	5	2
030647	威圧的	http://collab.open-opinion.org/resource/Feature/030647	Word	5	5
030648	黒部	http://collab.open-opinion.org/resource/Feature/030648	Word	5	4
030649	わに	http://collab.open-opinion.org/resource/Feature/030649	Word	5	5
030650	能力差	http://collab.open-opinion.org/resource/Feature/030650	Word	5	2
030651	構成第	http://collab.open-opinion.org/resource/Feature/030651	Word	5	5
030652	オルタナティブ	http://collab.open-opinion.org/resource/Feature/030652	Word	5	4
030653	むや	http://collab.open-opinion.org/resource/Feature/030653	Word	5	4
030654	行為規制	http://collab.open-opinion.org/resource/Feature/030654	Word	5	5
030655	ストップザ	http://collab.open-opinion.org/resource/Feature/030655	Word	5	3
030656	セーガン	http://collab.open-opinion.org/resource/Feature/030656	Word	5	3
030657	明夫	http://collab.open-opinion.org/resource/Feature/030657	Word	5	4
030658	長岡京	http://collab.open-opinion.org/resource/Feature/030658	Word	5	4
030659	ウエストボロ・バプティスト	http://collab.open-opinion.org/resource/Feature/030659	Word	5	2
030660	存廃	http://collab.open-opinion.org/resource/Feature/030660	Word	5	3
030661	小川町	http://collab.open-opinion.org/resource/Feature/030661	Word	5	2
030662	算入	http://collab.open-opinion.org/resource/Feature/030662	Word	5	5
030663	絶大な	http://collab.open-opinion.org/resource/Feature/030663	Word	5	5
030664	自供し	http://collab.open-opinion.org/resource/Feature/030664	Word	5	5
030665	セーター	http://collab.open-opinion.org/resource/Feature/030665	Word	5	1
030666	過熱報道	http://collab.open-opinion.org/resource/Feature/030666	Word	5	5
030667	治療的	http://collab.open-opinion.org/resource/Feature/030667	Word	5	1
030668	速やかな	http://collab.open-opinion.org/resource/Feature/030668	Word	5	5
030669	２つ	http://collab.open-opinion.org/resource/Feature/030669	Word	5	5
030670	ブリーフ	http://collab.open-opinion.org/resource/Feature/030670	Word	5	3
030671	生徒側	http://collab.open-opinion.org/resource/Feature/030671	Word	5	4
030672	酸欠	http://collab.open-opinion.org/resource/Feature/030672	Word	5	5
030673	即死し	http://collab.open-opinion.org/resource/Feature/030673	Word	5	5
030674	地肌	http://collab.open-opinion.org/resource/Feature/030674	Word	5	5
030675	自己中心	http://collab.open-opinion.org/resource/Feature/030675	Word	5	5
030676	英国政府	http://collab.open-opinion.org/resource/Feature/030676	Word	5	5
030677	ひばり	http://collab.open-opinion.org/resource/Feature/030677	Word	5	4
030678	購入後	http://collab.open-opinion.org/resource/Feature/030678	Word	5	4
030679	遺失	http://collab.open-opinion.org/resource/Feature/030679	Word	5	1
030680	ワイヤレス	http://collab.open-opinion.org/resource/Feature/030680	Word	5	2
030681	救われる	http://collab.open-opinion.org/resource/Feature/030681	Word	5	5
030682	主だっ	http://collab.open-opinion.org/resource/Feature/030682	Word	5	5
030683	政情不安	http://collab.open-opinion.org/resource/Feature/030683	Word	5	5
030684	雇用量	http://collab.open-opinion.org/resource/Feature/030684	Word	5	3
030685	水素ガス	http://collab.open-opinion.org/resource/Feature/030685	Word	5	5
030686	一節	http://collab.open-opinion.org/resource/Feature/030686	Word	5	5
030687	上位国	http://collab.open-opinion.org/resource/Feature/030687	Word	5	3
030688	リストラ教育	http://collab.open-opinion.org/resource/Feature/030688	Word	5	5
030689	自給自足	http://collab.open-opinion.org/resource/Feature/030689	Word	5	5
030690	つかめる	http://collab.open-opinion.org/resource/Feature/030690	Word	5	5
030691	船橋市	http://collab.open-opinion.org/resource/Feature/030691	Word	5	4
030692	男女平等	http://collab.open-opinion.org/resource/Feature/030692	Word	5	5
030693	オト	http://collab.open-opinion.org/resource/Feature/030693	Word	5	4
030694	豪遊	http://collab.open-opinion.org/resource/Feature/030694	Word	5	5
030695	現状日本	http://collab.open-opinion.org/resource/Feature/030695	Word	5	5
030696	航空戦	http://collab.open-opinion.org/resource/Feature/030696	Word	5	2
030697	貸借	http://collab.open-opinion.org/resource/Feature/030697	Word	5	3
030698	中心線	http://collab.open-opinion.org/resource/Feature/030698	Word	5	3
030699	さいさん	http://collab.open-opinion.org/resource/Feature/030699	Word	5	3
030700	原則化	http://collab.open-opinion.org/resource/Feature/030700	Word	5	1
030701	連邦裁判所	http://collab.open-opinion.org/resource/Feature/030701	Word	5	5
030702	倫理規定	http://collab.open-opinion.org/resource/Feature/030702	Word	5	5
030703	一様	http://collab.open-opinion.org/resource/Feature/030703	Word	5	5
030704	成否	http://collab.open-opinion.org/resource/Feature/030704	Word	5	4
030705	定点	http://collab.open-opinion.org/resource/Feature/030705	Word	5	4
030706	聴取し	http://collab.open-opinion.org/resource/Feature/030706	Word	5	5
030707	固い	http://collab.open-opinion.org/resource/Feature/030707	Word	5	5
030708	ファイトケラチン	http://collab.open-opinion.org/resource/Feature/030708	Word	5	1
030709	登録商標	http://collab.open-opinion.org/resource/Feature/030709	Word	5	5
030710	協力センター	http://collab.open-opinion.org/resource/Feature/030710	Word	5	5
030711	今市	http://collab.open-opinion.org/resource/Feature/030711	Word	5	2
030712	下巻	http://collab.open-opinion.org/resource/Feature/030712	Word	5	5
030713	熊本大学	http://collab.open-opinion.org/resource/Feature/030713	Word	5	2
